;target
1519;0.5700325732899023
1520;0.16877637130801687
1521;0.3127443315089914
1522;0.33489618218352313
1524;0.5677210056772101
1525;0.3147128245476003
1526;0.546448087431694
1527;0.6092916984006093
1528;0.25510204081632654
1529;0.2894356005788712
1530;0.08849557522123894
1531;1.9467213114754098
1532;0.6467259498787389
1533;1.2108980827447022
1534;0.4142502071251036
1535;0.2533783783783784
1536;1.1957879707299661
1537;0.2921129503407984
1538;0.1949317738791423
1539;0.9968102073365231
1540;0.9000900090009001
1541;0.5434782608695652
1542;0.8163265306122449
1543;0.38095238095238093
1544;0.56657223796034
1545;0.677710843373494
1546;0.3917727717923604
1547;0.717948717948718
1548;0.778642936596218
1549;1.8473895582329318
1550;0.09578544061302681
1551;1.0717230008244023
1552;0.3134796238244514
1553;0.5172413793103449
1554;0.6932409012131715
1555;1.875
1556;0.3117692907248636
1557;0.5752636625119847
1558;0.5597014925373134
1559;0.32608695652173914
1560;0.6651884700665188
1561;0.6635071090047393
1562;0.6463775922434689
1563;0.4052684903748734
1564;0.23961661341853036
1565;1.5565345080763582
1566;0.2533783783783784
1567;0.1692047377326565
1568;0.6402561024409764
1569;0.3067484662576687
1570;0.34916201117318435
1571;0.5154639175257731
1572;0.5469462169553327
1573;0.5704971475142625
1574;0.6056527590847914
1575;1.5591915303176132
1576;0.4037685060565276
1577;0.21660649819494585
1578;1.231060606060606
1579;0.1989389920424403
1580;0.4285714285714286
1581;0.23961661341853036
1582;0.5776173285198556
1583;0.3861003861003861
1584;0.3799392097264438
1585;0.29296875
1586;0.5342831700801425
1587;0.5791505791505791
1588;0.9027081243731194
1589;0.36900369003690037
1590;0.5268703898840885
1591;0.6896551724137931
1592;0.713436385255648
1593;0.613268909124698
1594;0.4244482173174873
1595;1.6773733047822985
1596;1.015228426395939
1597;1.1004126547455295
1598;0.28195488721804507
1599;0.5025125628140703
1600;0.9322033898305085
1601;0.8828722778104767
1602;1.20090067550663
1603;0.6683375104427736
1604;0.2579535683576956
1605;0.2830188679245283
1606;0.43782837127845886
1607;0.4754358161648178
1608;0.24813895781637718
1609;0.9640666082383873
1610;0.45998160073597055
1611;0.33112582781456956
1612;0.34393809114359414
1613;0.511770726714432
1614;1.2777608761788866
1615;0.6196746707978312
1616;0.48396854204476714
1617;0.20491803278688525
1618;0.2136752136752137
1619;0.31821797931583135
1620;0.30052592036063114
1621;0.5429864253393665
1622;0.23847376788553257
1623;0.15037593984962408
1624;0.4405286343612335
1625;0.5991285403050108
1626;0.7207207207207207
1627;0.46728971962616817
1628;0.33333333333333337
1629;0.326530612244898
1630;0.7163323782234957
1631;0.7272727272727273
1632;0.20935101186322402
1633;0.2898550724637681
1634;0.39656311962987445
1635;0.482315112540193
1636;0.5701254275940707
1637;0.5170630816959669
1638;0.5027932960893855
1639;0.1662971175166297
1640;0.3935071323167732
1641;0.18492834026814609
1642;0.4378762999452655
1643;0.2691790040376851
1644;0.6825938566552902
1645;0.5878030859662012
1646;0.3289473684210526
1647;0.7994670219853431
1648;0.17293558149589278
1649;0.15560165975103735
1650;0.18879798615481436
1651;1.0555946516537649
1652;0.20090406830738325
1653;0.3198976327575176
1654;0.22075055187637968
1655;0.08058017727639001
1656;0.264026402640264
1657;0.0
1658;0.0
1659;0.1002004008016032
1660;0.0
1661;0.10330578512396695
1662;0.2120890774125133
1663;0.48661800486618007
1664;0.35502958579881655
1665;0.6382978723404255
1666;0.25951557093425603
1667;0.39467192895905284
1668;0.32336297493936944
1669;0.5302226935312832
1670;1.1344299489506522
1672;0.2142857142857143
1673;1.0759919300605245
1674;0.5380476556495004
1675;0.32733224222585927
1676;0.0
1677;0.511654349061967
1678;0.8125952260030471
1679;0.4434589800443459
1680;0.37174721189591076
1681;0.36284470246734396
1682;0.38314176245210724
1683;0.3021148036253776
1684;0.5572755417956656
1685;0.3865979381443299
1686;0.6900878293601004
1687;2.1299254526091587
1688;0.1467351430667645
1689;1.14247311827957
1690;0.6093845216331505
1691;0.6222775357809583
1692;0.8533747090768037
1693;0.31323414252153486
1694;0.47233468286099867
1695;0.3987240829346092
1696;0.9247842170160296
1697;0.0
1698;0.4681100058513751
1699;0.33167495854063017
1700;0.0
1701;0.19907100199071004
1702;0.6988934187536401
1703;0.4987531172069825
1704;0.38461538461538464
1705;1.5835456862031305
1706;0.1448225923244026
1707;0.4817618719889883
1708;0.1644736842105263
1709;0.3241491085899514
1710;0.9797517962116263
1711;0.8047767393561787
1712;0.14388489208633093
1713;0.2888086642599278
1714;0.0
1715;0.19646365422396855
1716;0.8569545154911009
1717;0.7155635062611807
1718;0.22058823529411764
1719;0.0
1720;1.2048192771084338
1721;0.3676470588235294
1722;0.30464584920030463
1723;0.3976143141153081
1724;0.17201834862385323
1725;0.4240282685512367
1726;0.6787330316742082
1727;0.4804392587508579
1728;0.3878975950349108
1729;0.48375950241879756
1730;0.22404779686333084
1731;0.7846214201647704
1732;0.14275517487508924
1733;0.9541984732824428
1734;0.4
1735;0.2117148906139732
1736;1.2187930017692157
1737;0.1893939393939394
1738;0.2649708532061473
1739;0.25396825396825395
1740;0.27085590465872156
1741;0.13351134846461948
1742;0.23923444976076555
1743;0.0
1744;0.1763668430335097
1745;0.3821656050955414
1746;0.16129032258064516
1747;0.16583747927031509
1748;0.6117908787541714
1749;0.2951303492375799
1750;0.23501762632197415
1751;0.7879185817465528
1752;0.1763668430335097
1753;0.0
1754;0.2172338884866039
1755;1.3680781758957654
1756;0.6024096385542169
1757;0.2684563758389262
1758;0.20366598778004072
1759;0.19342359767891684
1760;0.8217446270543615
1761;0.7851934941110488
1762;0.7454128440366973
1763;0.14204545454545456
1764;1.1793611793611793
1765;0.39344262295081966
1766;0.42347247428917123
1767;0.2824858757062147
1768;0.11883541295306002
1769;0.53475935828877
1770;0.24183796856106407
1771;0.5434782608695652
1772;0.4961020552799433
1773;0.15444015444015444
1774;0.16820857863751051
1775;0.7825600894354388
1776;0.2688172043010753
1777;0.7158196134574087
1778;1.4935988620199145
1779;0.25597269624573377
1780;0.4437869822485207
1781;1.4877102199223804
1782;0.7142857142857143
1783;0.42105263157894735
1784;0.6051437216338881
1785;0.2028397565922921
1786;0.4972032318210068
1787;0.2997601918465228
1788;0.23866348448687352
1789;0.0
1790;0.4968944099378882
1791;0.5706134094151213
1792;0.5383580080753702
1793;0.6024096385542169
1794;0.6615776081424937
1795;0.5952380952380952
1796;0.4062288422477996
1797;0.34106412005457026
1798;0.4037685060565276
1799;0.5851755526657998
1800;0.2631578947368421
1801;0.6369426751592357
1802;0.3252032520325203
1803;0.34904013961605584
1804;1.014584654407102
1805;0.7320644216691069
1806;0.5972696245733788
1807;0.702576112412178
1808;0.5586592178770949
1809;0.8575197889182058
1810;0.9732360097323601
1811;0.8094186902133923
1812;0.4508566275924256
1813;1.1216566005176878
1814;0.6235385814497272
1815;0.6612784717119765
1816;1.3486176668914363
1817;0.8203445447087777
1818;0.9188361408882083
1819;0.9472259810554804
1820;1.1111111111111112
1821;0.579950289975145
1822;0.22598870056497175
1823;0.3913894324853229
1824;2.1642619311875695
1825;0.6711409395973155
1826;0.41025641025641024
1827;0.0
1828;0.23094688221709006
1829;0.5202913631633715
1830;0.4576659038901602
1831;0.43243243243243246
1832;0.46242774566473993
1833;1.0193246973879804
1834;0.8488964346349746
1835;0.6937561942517344
1836;0.6622516556291391
1837;1.6789791806581598
1838;0.6322444678609063
1839;0.8676789587852495
1840;0.44923629829290207
1841;0.4531722054380665
1842;0.5909389363099147
1843;0.5196304849884527
1844;0.39503386004514673
1845;0.17889087656529518
1846;0.1687289088863892
1847;0.546448087431694
1848;0.28752156411730884
1849;0.6863140896245459
1850;0.42238648363252373
1851;1.6609672691744015
1852;0.3412969283276451
1853;0.3309066843150232
1854;0.3665241295051924
1855;0.776483638380477
1856;0.3429355281207133
1857;0.468384074941452
1858;0.5116959064327485
1859;0.21536252692031585
1860;0.4169562195969423
1861;0.48115477145148355
1862;0.2702702702702703
1863;1.427644386761843
1864;0.5076142131979695
1865;1.20415982484948
1866;0.2403846153846154
1867;0.4382761139517896
1868;0.9126466753585397
1869;0.6517016654598118
1870;0.3062787136294028
1871;0.6258692628650904
1872;0.7697241821680565
1873;0.7923930269413629
1874;0.41753653444676403
1875;1.3651877133105803
1876;0.0
1877;0.665859564164649
1878;0.2963841138114997
1879;0.2484472049689441
1880;0.8254230293025175
1881;0.1756697408871322
1882;0.5513784461152882
1883;0.8350730688935281
1884;0.5647263249348393
1885;0.18148820326678766
1886;1.2126111560226354
1887;0.5392156862745098
1888;0.3804347826086957
1889;0.47253396337861786
1890;0.3008423586040915
1891;0.6715701950751519
1892;0.4645760743321719
1893;0.46003450258769407
1894;1.432225063938619
1895;0.0
1896;0.12461059190031153
1897;1.8618821936357481
1898;0.0
1899;0.29779630732578916
1900;1.6497937757780277
1901;0.4048582995951417
4162;4.032258064516129
4163;3.79746835443038
4164;2.7210884353741496
4165;7.013574660633484
4166;3.3333333333333335
4167;3.880597014925373
4168;3.6290322580645165
4169;3.0303030303030303
4170;2.680965147453083
4171;1.6286644951140066
4172;4.194260485651214
4173;3.1897926634768736
4174;3.041825095057034
4175;4.498269896193772
4176;1.791044776119403
4178;1.715686274509804
4179;2.5139664804469275
4180;2.4456521739130435
4181;3.1545741324921135
4182;4.225352112676056
4183;4.634146341463414
4184;2.0
4185;3.7854889589905363
4186;3.151862464183381
4187;3.7037037037037033
4188;3.050847457627119
4189;3.2362459546925564
4190;3.5545023696682465
4191;2.2284122562674096
4192;2.97951582867784
4193;2.4657534246575343
4194;2.5839793281653747
4195;1.3888888888888888
4196;2.6252983293556085
4197;2.7522935779816518
4198;1.2552301255230125
4199;1.674641148325359
4200;0.9230769230769231
4201;6.197183098591549
4202;1.89873417721519
4203;3.1578947368421053
4204;3.32541567695962
4205;3.515625
4206;3.1976744186046515
4207;2.4640657084188913
4208;1.5625
4209;2.9598308668076108
4210;2.2346368715083798
4211;1.3513513513513513
4212;4.010025062656641
4213;3.115264797507788
4214;2.8753993610223643
4215;3.2388663967611335
4216;2.0072992700729926
4217;4.166666666666666
4218;3.9215686274509802
4219;1.809954751131222
4220;2.5423728813559325
4221;4.390934844192635
4222;2.0289855072463765
4223;1.4732965009208103
4224;1.4598540145985401
4225;4.4991511035653655
4226;4.508767047035903
4227;2.316076294277929
4228;2.5210084033613445
4229;2.7548209366391188
4230;2.2615535889872174
4231;1.8789144050104383
4232;1.3871374527112232
4234;0.4778972520908005
4235;3.056768558951965
4237;2.3483365949119372
4238;1.9057702488088937
4240;1.3846153846153846
4241;2.068126520681265
4242;1.8018018018018018
4243;1.5069318866787222
4244;3.3333333333333335
4245;1.264367816091954
4246;1.7458777885548011
4247;2.6657060518731988
4248;3.552206673842842
4249;2.207792207792208
4250;1.6412661195779603
4251;2.1459227467811157
4252;0.7164790174002047
4253;1.066350710900474
4254;2.7458492975734354
4255;2.738553701326487
4256;2.990533562822719
4257;1.73841059602649
4258;0.9680542110358179
4259;2.077687443541102
4260;1.0613207547169812
4261;2.231237322515213
4262;2.380952380952381
4263;1.8046405041535378
4264;1.7605633802816902
4265;1.8482490272373542
4266;2.0023557126030624
4267;1.9290123456790123
4268;2.9292107404393817
4269;1.5546639919759278
4270;3.0193236714975846
4271;4.119262455865045
4272;2.0739404869251574
4273;1.4886731391585761
4274;1.694915254237288
4275;2.482544608223429
4276;1.4231499051233396
4278;0.9779951100244498
4279;1.6357688113413305
4280;2.9300567107750473
4281;1.2987012987012987
4282;2.1052631578947367
4283;2.1252796420581657
4284;1.8181818181818181
4285;1.774622892635315
4286;0.8733624454148471
4287;2.4024024024024024
4288;1.9801980198019802
4289;1.8145161290322582
4290;1.4314928425357873
4291;2.380952380952381
4293;1.6411378555798686
4294;1.9342359767891684
4295;2.39202657807309
4296;2.720658019614046
4297;3.0967127203430205
4298;1.631116687578419
4299;1.6361886429258903
4300;1.4128728414442702
4301;2.1966527196652716
4302;1.4431239388794566
4303;2.5591810620601407
4304;1.7582417582417582
4305;1.842870999030068
4306;2.0551257253384914
4307;1.37875101378751
4308;2.0360219263899766
4309;1.5892420537897312
4310;1.9607843137254901
4311;1.3278008298755186
4312;0.9164969450101833
4313;2.863961813842482
4314;2.9190992493744785
4315;2.966841186736475
4316;1.9310344827586208
4317;1.6129032258064515
4318;2.9345372460496613
4319;2.0030816640986133
4320;1.3993541442411195
4321;0.8918617614269788
4322;2.4977698483496877
4323;2.1232876712328768
4324;2.7126099706744866
4325;1.8085106382978722
4326;2.4838012958963285
4327;1.6304347826086956
4329;0.7014028056112225
4330;2.763047725369802
4331;4.0480708412397215
4332;2.351313969571231
4334;2.3972602739726026
4335;2.413793103448276
4336;1.2993762993762994
4337;1.647058823529412
4338;2.1681997371879107
4339;2.1148036253776437
4340;2.7843601895734595
4341;2.968960863697706
4342;2.5881302989736725
4343;2.272727272727273
4344;1.9012485811577753
4345;2.3142509135200973
4346;2.4324324324324325
4347;1.698754246885617
4348;1.6965127238454287
4349;1.9952654717619207
4350;1.5491452991452992
4351;1.4163372859025032
4352;1.259748050389922
4353;1.619778346121057
4354;2.5396825396825395
4355;3.78317334839074
4356;2.3109243697478994
4357;2.53411306042885
4358;4.736080983369487
4359;4.701890450799806
4360;2.254283137962128
4361;2.0363636363636366
4362;1.5723270440251573
4363;1.1402508551881414
4364;1.4719411223551058
4365;1.8905472636815919
4366;3.1399046104928456
4367;2.4390243902439024
4368;1.3082583810302535
4369;1.6935801496652227
4370;1.7707362534948743
4371;1.8534863195057367
4372;3.8926880589163595
4373;4.713375796178345
4374;1.2038523274478332
4375;2.217496962332928
4376;2.7710843373493974
4377;0.7299270072992701
4378;1.603592046183451
4379;1.3930348258706469
4380;2.6472534745201854
4381;1.7585931254996003
4382;1.7740981667652276
4383;2.0902612826603324
4384;2.1237303785780237
4385;2.462526766595289
4386;1.9047619047619049
4387;1.2065921130076516
4388;1.1937557392102847
4389;1.3146362839614372
4390;1.897133220910624
4391;2.7867528271405493
4392;1.6816143497757847
4393;1.3728323699421965
4394;1.8555334658714382
4395;2.4324324324324325
4396;1.1804384485666104
4397;1.9147084421235856
4398;2.2316684378320937
4399;1.664932362122789
4400;2.567027952082145
4401;1.638311279143037
4402;2.6836158192090394
4403;0.5578800557880056
4404;1.2950971322849214
4405;1.5896487985212568
4406;1.854974704890388
4407;2.6290165530671863
4408;2.816123688569851
4409;1.2903225806451613
4410;1.309328968903437
4411;0.5412719891745602
4412;1.5736766809728182
4413;1.1378002528445006
4414;1.3184584178498986
4415;2.83363802559415
4416;1.7087062652563059
4417;1.5047879616963065
4418;1.6736401673640167
4419;2.2252191503708696
4420;2.2685185185185186
4421;1.36986301369863
4422;1.3657470636438132
4423;1.8582243633860975
4424;2.3856858846918487
4425;1.3854930725346373
4426;1.8300653594771243
4427;2.2900763358778624
4428;1.6506189821182942
4429;1.2517385257301807
4430;1.3119533527696794
4431;1.694915254237288
4432;1.9372693726937271
4433;1.7610062893081762
4434;1.9414168937329699
4435;1.9607843137254901
4436;1.948051948051948
4437;4.0399455288243304
4438;1.557632398753894
4439;1.4308426073131957
4440;1.0294117647058822
4441;1.5250544662309369
4442;2.599388379204893
4443;2.471395881006865
4445;0.9404388714733543
4446;1.5743756786102063
4447;1.4145141451414514
4448;0.7490636704119851
4450;1.607403799318071
4451;1.3569937369519833
4452;1.3001083423618636
4453;2.3969319271332696
4454;2.983539094650206
4455;3.2044198895027622
4456;2.251184834123223
4457;1.4477766287487073
4458;2.885682574916759
4459;1.3347022587268993
4460;1.8943170488534395
4461;0.9643916913946587
4462;1.7592592592592593
4463;2.2965551672491267
4464;2.2435897435897436
4465;1.4251781472684086
4466;1.3888888888888888
4467;2.7171969967822664
4468;1.5544041450777202
4469;3.022670025188917
4470;1.5604681404421328
4471;1.1433597185576077
4472;1.5410958904109588
4473;3.147482014388489
4474;2.1816037735849054
4475;0.8492569002123143
4476;3.287671232876712
4477;1.5604681404421328
4478;1.5822784810126582
